Name #1,Name #2,Event,Type,Year,Channel,Uploaded,URL,ID,Views
T-Way,Tobi High, Splash! Festival,On Beat,2022,DLTLLY,2022-08-21,https://www.youtube.com/watch?v=tEhjlNLOuFA,tEhjlNLOuFA,21675
SnakeHeadRhyme,D-Kay,Battle,Accapella,2022,DUDL,2022-08-20,https://www.youtube.com/watch?v=huG-hq7KSZg,huG-hq7KSZg,10810
CRAZE,PATO G (FINALE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=hr1SredLhhU,hr1SredLhhU,5597
NOTYZZE,CRAZE  (BONUS BATTLE),FREESTYLE BATTLE,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=KHCHHB0LHHM,KHCHHB0LHHM,10981
VYRUS,JOLLE (BATTLE UM PLATZ 3),FREESTYLE BATTLE,Accapella,2022,FOB,2022-08-18,https://www.youtube.com/watch?v=iOJVqrGOgso,iOJVqrGOgso,4451
Vorstadtflokati,Latik,Battle,Accapella,2022,DUDL,2022-08-13,https://www.youtube.com/watch?v=dRDcUTdB7nE,dRDcUTdB7nE,6267
STEEL,MC COLOGNE,ON BEAT BATTLE,On Beat,2022,FOB,2022-08-12,https://www.youtube.com/watch?v=9gdlkHCY6ks,9gdlkHCY6ks,20644
Holu,Mazzikaner,Battle,Accapella,2022,DUDL,2022-08-06,https://www.youtube.com/watch?v=1JCgK26bVhA,1JCgK26bVhA,5622
Julo,Cashus K.,Battle,Accapella,2022,DUDL,2022-07-30,https://www.youtube.com/watch?v=syTuhtmBwRg,syTuhtmBwRg,8531
Alko,Bilal,Battle,Accapella,2022,DUDL,2022-07-23,https://www.youtube.com/watch?v=02mF_h347nk,02mF_h347nk,10631
Shizu,Tao,Backstage München,Accapella,2022,DLTLLY,2022-07-17,https://www.youtube.com/watch?v=pbJaLLca8ec,pbJaLLca8ec,24228
LevRudi,Jesazz K,Battle,Accapella,2022,DUDL,2022-07-16,https://www.youtube.com/watch?v=LAUYmanP_6I,LAUYmanP_6I,11247
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=yU99ToSTBps,yU99ToSTBps,3565
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HY-hSTOAFvc,HY-hSTOAFvc,7623
KOOZY,KAIRUZO,ON BEAT BATTLE,On Beat,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=5TCfzkPBF-o,5TCfzkPBF-o,12369
BARETTA,OREGANO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=B6RjjHg62QE,B6RjjHg62QE,6665
DOCMO,BEZEY,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=pVZjfqP3MvU,pVZjfqP3MvU,1122
NOTYZZE,PHASENKIND,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HD98boSKqCM,HD98boSKqCM,5635
Mars B.,Neilz,Backstage München,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=-iJVkN6FDbs,-iJVkN6FDbs,89779
MIKESH,SSYNIC,  MAYhem #5,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=ccC4G3Ox27Y,ccC4G3Ox27Y,428395
Hiding John,Neilz,Battle,Accapella,2022,DUDL,2022-07-09,https://www.youtube.com/watch?v=O_9B-Ip_kkg,O_9B-Ip_kkg,68125
Robscure,Falki,MAYhem 5 Festsaal Kreuzberg,Accapella,2022,DLTLLY,2022-07-03,https://www.youtube.com/watch?v=f-mF2l3hDjY,f-mF2l3hDjY,55708
McLuvin,GR8,Battle,Accapella,2022,DUDL,2022-07-02,https://www.youtube.com/watch?v=regYrzxAfGs,regYrzxAfGs,9509
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-30,https://www.youtube.com/watch?v=d0qAuLNmQQc,d0qAuLNmQQc,1925
Tobi High,Aytee,MAYhem 5 Festsaal Kreuzberg,Accapella,2022,DLTLLY,2022-06-26,https://www.youtube.com/watch?v=ZPeaBwUwty4,ZPeaBwUwty4,65085
Béla Garbage,Franz Flaute,Battle,Accapella,2022,DUDL,2022-06-25,https://www.youtube.com/watch?v=e4VyBRJ4Fk4,e4VyBRJ4Fk4,9896
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022,FOB,2022-06-24,https://www.youtube.com/watch?v=jaQXn1IHhcU,jaQXn1IHhcU,2437
PESC,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-21,https://www.youtube.com/watch?v=dsD2zPtl9UQ,dsD2zPtl9UQ,1764
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-20,https://www.youtube.com/watch?v=rXsbY1b41N4,rXsbY1b41N4,3428
Pablo2k,Jeystone,Battle,Accapella,2022,DUDL,2022-06-18,https://www.youtube.com/watch?v=tuxr36FJOPs,tuxr36FJOPs,8835
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-17,https://www.youtube.com/watch?v=ahNsdBtoNVw,ahNsdBtoNVw,8072
SnakeHeadRhyme,Kid Soldier,MAYhem 5,Accapella,2022,DLTLLY,2022-06-12,https://www.youtube.com/watch?v=3haA6pKjg5I,3haA6pKjg5I,49432
ZinZity,Karanova,Battle,Accapella,2022,DUDL,2022-06-11,https://www.youtube.com/watch?v=jY18iQanWaI,jY18iQanWaI,57815
LATIK,NIKA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-04,https://www.youtube.com/watch?v=ughb98BsdD8,ughb98BsdD8,2704
Django,Zeuge,Battle,Accapella,2022,DUDL,2022-06-04,https://www.youtube.com/watch?v=rM3mXY5wEuA,rM3mXY5wEuA,12832
NICK SHIT,EZRA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-05-31,https://www.youtube.com/watch?v=-gNJ3ZjYgj0,-gNJ3ZjYgj0,1468
Kiruma,BunGee,Battle,Accapella,2022,DUDL,2022-05-28,https://www.youtube.com/watch?v=aRMwOCghSCI,aRMwOCghSCI,17269
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022,FOB,2022-05-24,https://www.youtube.com/watch?v=XedbsyzqXvg,XedbsyzqXvg,4592
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,2on2  Dissember5 Berlin,Accapella,2022,DLTLLY,2022-05-15,https://www.youtube.com/watch?v=kXPVliglFLM,kXPVliglFLM,120328
Deytona,Maka,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-05-08,https://www.youtube.com/watch?v=nhXxVQrDp3E,nhXxVQrDp3E,18667
Hiding John,Julo,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=8Rg-OYpHnz8,8Rg-OYpHnz8,45282
Bilal,RNGD,Bonus Battle DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=A15mdm79cLI,A15mdm79cLI,13122
Davie Jones,Khacoby,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-05-01,https://www.youtube.com/watch?v=x-LvLkEzs8k,x-LvLkEzs8k,56263
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,qTnU1JNsn1Q,2092
Hiding John,Karanova,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,0AWRxf_O7N0,44726
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,IpAK7JAG9aY,3755
Niza,Despo,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,QOkXwlYdbQI,17789
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-15,https://www.youtube.com/watch?v=UHTFPhhnook,UHTFPhhnook,1534
T-Way,DeeLah,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-10,https://www.youtube.com/watch?v=pc0see3ZJrM,pc0see3ZJrM,32866
CRAZYO,M.F.L. (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-08,https://www.youtube.com/watch?v=dwxhHY6EU6Y,dwxhHY6EU6Y,1843
Ankündigung MIKESH,SSYNIC,MAYhem 5,Accapella,2022,DLTLLY,2022-03-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,8SdOlGCSiyQ,50868
PESC,LEOQUENT (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1FsbrboRc0c,1617
FROZEN,EZRA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,6LKmFzyGKjs,1657
BURST,A-RON,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-09,https://www.youtube.com/watch?v=R8lbxhWiq-M,R8lbxhWiq-M,2699
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=elnma98FBPM,elnma98FBPM,5945
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=ICuy8oTOBKw,ICuy8oTOBKw,5658
KAIRUZO,FROZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-02,https://www.youtube.com/watch?v=kLzU7By3Z48,kLzU7By3Z48,3674
BANDAN,T-WAY,ON BEAT BATTLE,On Beat,2022,FOB,2022-01-31,https://www.youtube.com/watch?v=yuTFKFCHHRs,yuTFKFCHHRs,4502
LATIK,TEACH,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-30,https://www.youtube.com/watch?v=m5T71FIBKeE,m5T71FIBKeE,4692
TOLLSCHOCK,BURST,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-27,https://www.youtube.com/watch?v=0Nu4Vs4yFik,0Nu4Vs4yFik,6249
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021,DUDL,2022-01-08,https://www.youtube.com/watch?v=cblMd5dP52g,cblMd5dP52g,58584
T-Way,Karanova,Battle,Accapella,2021,DUDL,2022-01-01,https://www.youtube.com/watch?v=O1gK-lc2744,O1gK-lc2744,25304
Khacoby,DeeLah,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-26,https://www.youtube.com/watch?v=0TzaYVDPlWs,0TzaYVDPlWs,46054
Lug Serious,Zeuge,Battle,Accapella,2021,DUDL,2021-12-25,https://www.youtube.com/watch?v=eZEkBQHj1Zw,eZEkBQHj1Zw,11840
Maka,Heinz87,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-24,https://www.youtube.com/watch?v=M9ljmm81bj8,M9ljmm81bj8,16028
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-12-23,https://www.youtube.com/watch?v=f7Ie40PCgKE,f7Ie40PCgKE,18543
Mc Geuner,Phasenkind,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=8XF0GNuX43c,8XF0GNuX43c,33168
Craze,ZinZity,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=BFpaIJJRZpo,BFpaIJJRZpo,132119
Herr Sören,Holu,Battle,Accapella,2021,DUDL,2021-12-18,https://www.youtube.com/watch?v=kSiZzKaRn_M,kSiZzKaRn_M,9079
Hiding John,Mars B.,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-12,https://www.youtube.com/watch?v=waIf0MlTjyA,waIf0MlTjyA,116049
Joe Pharo,Kid Soldier,Battle,Accapella,2021,DUDL,2021-12-11,https://www.youtube.com/watch?v=v-UUweDkH68,v-UUweDkH68,35801
Atropatrap,Natif,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-10,https://www.youtube.com/watch?v=mLz-MOsV9eY,mLz-MOsV9eY,42143
Niza,Devasberg,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-05,https://www.youtube.com/watch?v=_QVu_4_lKPw,_QVu_4_lKPw,17623
Wolff,MC Geuner,Battle,Accapella,2021,DUDL,2021-12-04,https://www.youtube.com/watch?v=b-UoZVuRk8o,b-UoZVuRk8o,28101
Dizzepticon,Koozy,NRWeekend 5,On Beat,2021,DLTLLY,2021-11-28,https://www.youtube.com/watch?v=44GWsXgZyNs,44GWsXgZyNs,20139
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021,DUDL,2021-11-27,https://www.youtube.com/watch?v=rnhrlt8rjHo,rnhrlt8rjHo,15615
Julo,Gerro,NRWeekend 5,Accapella,2021,DLTLLY,2021-11-21,https://www.youtube.com/watch?v=JFRhtS_YE9A,JFRhtS_YE9A,28046
Latik,Julo,Battle,Accapella,2021,DUDL,2021-11-20,https://www.youtube.com/watch?v=JsYSZtd2KMg,JsYSZtd2KMg,6478
DEMUTRAS,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=SGn3uMPhtTk,SGn3uMPhtTk,3115
EKHEAD,PESC,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=0J9DKWtyvQ0,0J9DKWtyvQ0,3628
Requiem,Malik,Battle,Accapella,2021,DUDL,2021-11-12,https://www.youtube.com/watch?v=nAOzsb5R0jQ,nAOzsb5R0jQ,8239
Davie Jones,Shizu,Viertelfinale - Freestyle Turnier,Accapella,2021,DLTLLY,2021-11-12,https://www.youtube.com/watch?v=00PsDnNc0tE,00PsDnNc0tE,18812
Mighty P,Papi Schlauch / Viertelfinale - Freestyle Turnier / ProvingGrounds 2 Rapbattles / DLTLLY DurationPT5M Uploaded2021-11-9 Views19396 ChannelDLTLLY,battlerap culture Thumbnail:https:,Accapella,2021,DLTLLY,2021-11-09,https://www.youtube.com/watch?v=MkO4Kivu-oc,MkO4Kivu-oc,19409
Kato,Craze,B-DAY #8,Accapella,2021,DLTLLY,2021-11-07,https://www.youtube.com/watch?v=tQxf0_g0Qyo,tQxf0_g0Qyo,99147
Schlawin0r,Franciss,Battle,Accapella,2021,DUDL,2021-11-06,https://www.youtube.com/watch?v=UJw2kUbdKRc,UJw2kUbdKRc,6763
Notyzze,Leanders,Viertelfinale - Freestyle Turnier,Accapella,2021,DLTLLY,2021-11-05,https://www.youtube.com/watch?v=P3jJnu84jso,P3jJnu84jso,20822
Karanova,Mars B.,B-DAY #8,Accapella,2021,DLTLLY,2021-10-31,https://www.youtube.com/watch?v=XW5F33vQEBE,XW5F33vQEBE,54878
Aura,Desperados,Proving Grounds #2,Accapella,2021,DLTLLY,2021-10-29,https://www.youtube.com/watch?v=L-11Ys1jPbk,L-11Ys1jPbk,21274
MC Rabiat,P.S. Jiggy,Battle,Accapella,2021,DUDL,2021-10-29,https://www.youtube.com/watch?v=SAsznYYz40M,SAsznYYz40M,9553
DESPO,MC COLOGNE,ON BEAT BATTLE,On Beat,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=l5WLfkde9bY,l5WLfkde9bY,2647
MC GEUNER,JULO,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=EOkj_xbRKyo,EOkj_xbRKyo,16534
RALLE,DASCHA,ACAPELLA BATTLE,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=isjvzmQO3MI,isjvzmQO3MI,3918
DESPO & LEANDERS,BANDAN & RINGELNATZ,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=Lmsc-4QD8cU,Lmsc-4QD8cU,6939
TRIPLE (TRIPLEBEAT),DASCHA,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=DR_Ah6-tL4A,DR_Ah6-tL4A,8853
LATIK,TECEY,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=yOKjgjTx598,yOKjgjTx598,4450
MUSIO,NATIF,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=76GHLjt3_Q4,76GHLjt3_Q4,8003
Neilz,Deytona,B-DAY #8,Accapella,2021,DLTLLY,2021-10-24,https://www.youtube.com/watch?v=Uo9V26OqyLw,Uo9V26OqyLw,51235
DESPO,DOCMO,ACAPELLA BATTLE,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=iOCwuBA9Bm0,iOCwuBA9Bm0,3217
LEANDERS,TEACH,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=YNP98QxWD9A,YNP98QxWD9A,5520
Joseph Steinschleuder,A-Ron,B-DAY #8,Accapella,2021,DLTLLY,2021-10-22,https://www.youtube.com/watch?v=11038rqoQr0,11038rqoQr0,30054
Bong Teggy,Koozy,B-Day #8,On Beat,2021,DLTLLY,2021-10-17,https://www.youtube.com/watch?v=ADHXjLh3t58,ADHXjLh3t58,148141
Joseph Steinschleuder (aka Merlin),Tobi High,B-DAY #8 Berlin,Accapella,2021,DLTLLY,2021-10-15,https://www.youtube.com/watch?v=ErS3GzWV5EI,ErS3GzWV5EI,37309
Proton,Bandan,München,On Beat,2021,DLTLLY,2021-09-24,https://www.youtube.com/watch?v=2ZpsOZntjdQ,2ZpsOZntjdQ,16037
Tollschock,MC Geuner,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-09-12,https://www.youtube.com/watch?v=EPxRnWn0yFM,EPxRnWn0yFM,27337
Vorstadtflokati,Maka,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-09-05,https://www.youtube.com/watch?v=1a8hepLi7tM,1a8hepLi7tM,13615
Julo,BDad,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-29,https://www.youtube.com/watch?v=tcNaMgkL0ds,tcNaMgkL0ds,24585
Moitz,Heinz87,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-22,https://www.youtube.com/watch?v=HqgNJu5VcGI,HqgNJu5VcGI,14525
Liser,Niza,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-15,https://www.youtube.com/watch?v=d50Tv7s_7zY,d50Tv7s_7zY,38517
Robscure,Hiding John,Summer Vibes 2021,Accapella,2021,DLTLLY,2021-08-08,https://www.youtube.com/watch?v=S4QLxawNqdA,S4QLxawNqdA,39866
Kato,Indoor Stan (OnBeat),Summer Vibes 2021,On Beat,2021,DLTLLY,2021-08-01,https://www.youtube.com/watch?v=X6kOp_8oxBU,X6kOp_8oxBU,28937
Joseph Steinschleuder,Natif,Summer Vibes 2021,Accapella,2021,DLTLLY,2021-07-25,https://www.youtube.com/watch?v=RPMJJLT995U,RPMJJLT995U,41493
Phasenkind,Ryko-J,Battle,On Beat,2021,DLTLLY,2021-07-18,https://www.youtube.com/watch?v=LVHZ_t-xy48,LVHZ_t-xy48,28225
Karanova,D-Kay,Summer Vibes,Accapella,2021,DLTLLY,2021-07-11,https://www.youtube.com/watch?v=OB3JEUHn9uc,OB3JEUHn9uc,13698
Mars B.,BX,Hidden Gems 2,Accapella,2021,DLTLLY,2021-07-04,https://www.youtube.com/watch?v=_pAlmhNLPgk,_pAlmhNLPgk,22349
SnakeHeadRhyme,Hiding John,Hidden Gems 2,Accapella,2021,DLTLLY,2021-06-27,https://www.youtube.com/watch?v=bDWcsbukE34,bDWcsbukE34,33102
Gerro,Tao,Hidden Gems 2,Accapella,2021,DLTLLY,2021-06-13,https://www.youtube.com/watch?v=OedxSC21Q7c,OedxSC21Q7c,11901
Phasenkind,Ferry,Hidden Gems 2,Accapella,2021,DLTLLY,2021-06-06,https://www.youtube.com/watch?v=W77oeyxkAqU,W77oeyxkAqU,13943
Wolff,Craze,Hidden Gems,Accapella,2021,DLTLLY,2021-05-30,https://www.youtube.com/watch?v=8uoJU-abyag,8uoJU-abyag,38299
Joseph Steinschleuder,Bahamakarma,Hidden Gems,Accapella,2021,DLTLLY,2021-05-23,https://www.youtube.com/watch?v=UnPT7EzAH8I,UnPT7EzAH8I,30535
Indoor Stan,DeeLah,could not identify event,On Beat,2021,DLTLLY,2021-05-16,https://www.youtube.com/watch?v=fPBGqZNJ1ho,fPBGqZNJ1ho,19636
Joe Pharo,SnakeHeadRhyme,Hidden Gems,Accapella,2021,DLTLLY,2021-05-02,https://www.youtube.com/watch?v=otH1IrojW_o,otH1IrojW_o,19863
Neilz,FreeKno,Breakthrough Halbfinale,Accapella,2021,DLTLLY,2021-04-25,https://www.youtube.com/watch?v=wZYLJenaGyg,wZYLJenaGyg,19896
Requiem,Deytona,Breakthrough Halbfinale,Accapella,2021,DLTLLY,2021-04-18,https://www.youtube.com/watch?v=heWtcrlwRbg,heWtcrlwRbg,11173
Mars B.,MC Geuner,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-28,https://www.youtube.com/watch?v=-Drz-WlVUYY,-Drz-WlVUYY,48250
Tollschock,D-Kay,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-21,https://www.youtube.com/watch?v=ERCFAPYNCJI,ERCFAPYNCJI,11630
Henrey,Hiding John,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-14,https://www.youtube.com/watch?v=c8QaTxQRHMs,c8QaTxQRHMs,29272
Karanova,YAMANN,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-07,https://www.youtube.com/watch?v=4T4o-m4wRWQ,4T4o-m4wRWQ,13619
Wandelbarz,YAAMANN,Video Battle,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=u_3tUhl9fXM,u_3tUhl9fXM,17616
DOC,Gerro (aka RenetixX),Video Battle,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=FYm1CMj1TJQ,FYm1CMj1TJQ,10974
Falki,Phasenkind,Video Battle,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=AgQGgjkkwBo,AgQGgjkkwBo,32238
Khacoby,Peat,Video Battle,On Beat,2021,DLTLLY,2021-01-24,https://www.youtube.com/watch?v=tlBRazaZShg,tlBRazaZShg,68234
Holu,Kairuzo,ExtraMatch,Accapella,2020,DLTLLY,2020-11-27,https://www.youtube.com/watch?v=lsb-FSjlsA0,lsb-FSjlsA0,9191
Robscure,Sizyphos,B.Day#7,Accapella,2020,DLTLLY,2020-11-08,https://www.youtube.com/watch?v=2-xOBUKTmkk,2-xOBUKTmkk,82279
Kato,N'antinein,B.Day#7,Accapella,2020,DLTLLY,2020-11-01,https://www.youtube.com/watch?v=R5aGasnH0OM,R5aGasnH0OM,58054
DeeLah,Mars B.,B.Day#7,Accapella,2020,DLTLLY,2020-10-25,https://www.youtube.com/watch?v=Ia6Bsae_kEg,Ia6Bsae_kEg,60018
Joe Pharo,Hiding John,B.Day#7,Accapella,2020,DLTLLY,2020-10-18,https://www.youtube.com/watch?v=cBUqmJ_i5qY,cBUqmJ_i5qY,57350
Karma,Khacoby,B.Day#7,Accapella,2020,DLTLLY,2020-10-11,https://www.youtube.com/watch?v=YS82RpCtbS4,YS82RpCtbS4,47115
Joseph Steinschleuder,Indoor Stan,Panke,Accapella,2020,DLTLLY,2020-10-04,https://www.youtube.com/watch?v=5UjDGUy3PQI,5UjDGUy3PQI,49228
Brian Damage,Craze,Panke,Accapella,2020,DLTLLY,2020-09-27,https://www.youtube.com/watch?v=iGUe8Sblwgw,iGUe8Sblwgw,43837
DeeLah,SnakeHeadRhyme,Panke,Accapella,2020,DLTLLY,2020-09-20,https://www.youtube.com/watch?v=fi8fsxG1OcE,fi8fsxG1OcE,28292
Steel,Karanova,Panke,Accapella,2020,DLTLLY,2020-09-13,https://www.youtube.com/watch?v=yHbnx2fuG5c,yHbnx2fuG5c,20250
Bong Teggy,Robscure,Panke,Accapella,2020,DLTLLY,2020-08-16,https://www.youtube.com/watch?v=pZ6pnu5hf0A,pZ6pnu5hf0A,53862
Vorstadtflokati,Shizu,Panke,Accapella,2020,DLTLLY,2020-08-14,https://www.youtube.com/watch?v=y9ncsceHW3M,y9ncsceHW3M,9526
Kid Soldier,Hiding John,Panke,Accapella,2020,DLTLLY,2020-08-09,https://www.youtube.com/watch?v=Wdgl_Cg9GKU,Wdgl_Cg9GKU,46572
Falk,Karanova,Virtual  Battle,On Beat,2020,DLTLLY,2020-08-02,https://www.youtube.com/watch?v=2ruMpOhxrRs,2ruMpOhxrRs,22053
Phasenkind,Peat,Virtual  Battle,On Beat,2020,DLTLLY,2020-07-26,https://www.youtube.com/watch?v=fvaZ9P2KRLE,fvaZ9P2KRLE,31158
Kato,Mr. Whyte,Fussball Battle,Accapella,2020,DLTLLY,2020-07-19,https://www.youtube.com/watch?v=FgFwq0icwso,FgFwq0icwso,28021
Papi Schlauch,Master Marv,could not identify event,Accapella,2020,DLTLLY,2020-07-03,https://www.youtube.com/watch?v=eVQd_FWdloE,eVQd_FWdloE,15238
Khacoby,Notyzze,Corona Battle Package,Accapella,2020,DLTLLY,2020-06-28,https://www.youtube.com/watch?v=Tm9vJh_dk9k,Tm9vJh_dk9k,27641
Mars B.,BX,Corona Battle Package,Accapella,2020,DLTLLY,2020-06-26,https://www.youtube.com/watch?v=LOOhH4_OvNE,LOOhH4_OvNE,11109
Craze,Burst,English 1 Rounder,Accapella,2020,DLTLLY,2020-06-23,https://www.youtube.com/watch?v=bMXRfRmgPTA,bMXRfRmgPTA,6229
Falk,Ano-nym,OnlineBattle,Accapella,2020,DLTLLY,2020-06-21,https://www.youtube.com/watch?v=dYmfj_BzrgY,dYmfj_BzrgY,53420
Zeptah,Gammel,OnlineBattle,Accapella,2020,DLTLLY,2020-06-14,https://www.youtube.com/watch?v=uekZr7zXv-o,uekZr7zXv-o,9390
Sizyphos,Robscure,Online Battle,Accapella,2020,DLTLLY,2020-06-12,https://www.youtube.com/watch?v=Ldc4PM7uECU,Ldc4PM7uECU,18186
Hiding John,A-Ron,Onlie Battle,Accapella,2020,DLTLLY,2020-06-09,https://www.youtube.com/watch?v=a70lYjBMMGc,a70lYjBMMGc,12585
Proton,Craze,+ Accapella,On Beat,2020,DLTLLY,2020-06-07,https://www.youtube.com/watch?v=vb_w46X0rGE,vb_w46X0rGE,20921
T-Way,Kid Soldier,Online Battle,Accapella,2020,DLTLLY,2020-05-31,https://www.youtube.com/watch?v=cohcA2h186c,cohcA2h186c,14388
Pablo,Jolle,Online Battle,Accapella,2020,DLTLLY,2020-05-31,https://www.youtube.com/watch?v=5HaB0pBqyX0,5HaB0pBqyX0,12796
Phasenkind,Karanova,OnlineBattle,Accapella,2020,DLTLLY,2020-05-24,https://www.youtube.com/watch?v=5BgRzwhN2PI,5BgRzwhN2PI,25740
Proton,Notyzze,NRWeekend4,On Beat,2020,DLTLLY,2020-04-26,https://www.youtube.com/watch?v=lKlZmLtrRaw,lKlZmLtrRaw,158998
Craze' Parts,Merlin,NRWeekend4,Accapella,2020,DLTLLY,2020-04-24,https://www.youtube.com/watch?v=u21MvmyqRFg,u21MvmyqRFg,29096
Falk + Khacoby,DNA + Ringelnatz,NRWeekend4,Accapella,2020,DLTLLY,2020-04-19,https://www.youtube.com/watch?v=WeQISeOD2oI,WeQISeOD2oI,47597
Ali Smart,Pulsar,D&DL CoEvent,Accapella,2020,DLTLLY,2020-04-12,https://www.youtube.com/watch?v=xFD__wFE9vU,xFD__wFE9vU,20902
